service
11748,22.0
11749,45.0
11750,22.0
11751,22.0
11752,45.0
11753,22.0
11754,55.0
11755,55.0
11756,22.0
11757,19.0
11758,11.0
11760,22.0
11761,14.0
11762,19.0
11766,37.0
11767,11.0
11769,49.0
11770,45.0
11771,22.0
11772,49.0
11773,22.0
11775,22.0
11776,22.0
11777,22.0
11778,11.0
11779,45.0
11783,22.0
11785,55.0
11786,2.0
11788,22.0
11789,19.0
11790,24.0
11791,55.0
11792,22.0
11793,45.0
11794,3.0
11795,45.0
11796,22.0
11797,22.0
11798,49.0
11799,45.0
11800,45.0
11804,22.0
11805,22.0
11807,22.0
11808,22.0
11809,22.0
11810,22.0
11811,22.0
11813,22.0
11814,22.0
11815,22.0
11816,14.0
11817,45.0
11818,22.0
11820,11.0
11821,22.0
11822,22.0
11824,45.0
11825,22.0
11826,45.0
11827,22.0
11828,22.0
11829,22.0
11831,14.0
11833,22.0
11834,19.0
11836,49.0
11837,45.0
11838,22.0
11840,22.0
11841,22.0
11842,45.0
11843,55.0
11845,14.0
11846,22.0
11848,45.0
11849,14.0
11850,49.0
11852,11.0
11853,4.0
11854,22.0
11855,22.0
11856,45.0
11857,22.0
11859,45.0
11861,22.0
11862,22.0
11863,45.0
11864,49.0
11865,22.0
11866,22.0
11867,22.0
11868,22.0
11869,7.0
11871,25.0
11874,45.0
11876,45.0
11877,45.0
11878,45.0
11879,45.0
11880,22.0
11881,49.0
11883,14.0
11885,22.0
11886,11.0
11887,14.0
11888,22.0
11892,49.0
11893,11.0
11894,11.0
11896,22.0
11897,22.0
11898,22.0
11901,45.0
11902,49.0
11903,55.0
11904,58.0
11906,22.0
11907,22.0
11908,22.0
11910,22.0
11911,45.0
11912,11.0
11913,49.0
11914,59.0
11915,49.0
11916,45.0
11918,22.0
11919,8.0
11921,22.0
11922,5.0
11923,11.0
11924,45.0
11925,19.0
11926,45.0
11927,40.0
11928,55.0
11929,45.0
11930,22.0
11931,22.0
11932,22.0
11933,22.0
11935,22.0
11936,19.0
11937,45.0
11938,45.0
11939,22.0
11941,45.0
11942,22.0
11943,22.0
11944,22.0
11946,55.0
11947,22.0
11948,22.0
11951,55.0
11952,22.0
11953,45.0
11955,45.0
11956,22.0
11957,45.0
11958,22.0
11959,49.0
11961,2.0
11962,22.0
11963,22.0
11965,3.0
11966,49.0
11967,45.0
11968,49.0
11969,22.0
11970,0.0
11972,22.0
11973,45.0
11974,45.0
11975,22.0
11976,22.0
11977,22.0
11978,22.0
11979,22.0
11980,55.0
11981,6.0
11982,49.0
11983,55.0
11984,19.0
11985,22.0
11987,22.0
11988,13.0
11989,55.0
11990,22.0
11992,53.0
11993,22.0
11995,55.0
11996,45.0
11997,22.0
11998,22.0
12000,45.0
12001,18.0
12003,22.0
12005,22.0
12006,49.0
12007,22.0
12008,22.0
12009,4.0
12011,55.0
12012,22.0
12013,45.0
12014,22.0
12015,45.0
12017,45.0
12018,55.0
12019,14.0
12020,22.0
12021,59.0
12023,45.0
12024,55.0
12027,22.0
12028,22.0
12029,11.0
12030,45.0
12032,22.0
12035,22.0
12036,45.0
12037,45.0
12038,22.0
12039,3.0
12041,51.0
12042,22.0
12043,45.0
12045,45.0
12046,22.0
12048,11.0
12049,22.0
12050,22.0
12051,22.0
12052,22.0
12053,45.0
12054,22.0
12055,11.0
12057,22.0
12058,22.0
12059,22.0
12060,11.0
12064,22.0
12065,22.0
12066,22.0
12067,19.0
12068,4.0
12069,45.0
12070,45.0
12071,14.0
12072,22.0
12073,58.0
12074,22.0
12076,22.0
12078,22.0
12079,22.0
12080,11.0
12081,63.0
12082,45.0
12083,22.0
12084,14.0
12087,22.0
12088,22.0
12089,22.0
12090,14.0
12091,45.0
12094,11.0
12097,22.0
12099,22.0
12100,55.0
12101,22.0
12103,22.0
12104,22.0
12105,22.0
12108,22.0
12109,22.0
12110,11.0
12112,22.0
12113,22.0
12114,55.0
12115,22.0
12116,22.0
12117,45.0
12118,22.0
12119,22.0
12120,22.0
12124,63.0
12125,14.0
12126,48.0
12127,11.0
12128,22.0
12129,55.0
12130,19.0
12131,48.0
12132,11.0
12133,22.0
12134,19.0
12136,28.0
12137,22.0
12138,22.0
12139,45.0
12140,45.0
12143,22.0
12144,22.0
12145,11.0
12146,22.0
12147,22.0
12148,22.0
12149,22.0
12150,22.0
12151,22.0
12152,22.0
12153,7.0
12154,29.0
12155,12.0
12156,55.0
12157,22.0
12159,22.0
12161,51.0
12162,22.0
12163,56.0
12164,22.0
12165,22.0
12166,55.0
12167,55.0
12168,45.0
12169,22.0
12172,22.0
12173,22.0
12174,55.0
12176,22.0
12177,22.0
12178,22.0
12179,11.0
12180,14.0
12181,11.0
12182,45.0
12184,22.0
12185,22.0
12186,45.0
12187,22.0
12188,45.0
12191,55.0
12192,22.0
12193,22.0
12194,22.0
12195,45.0
12196,45.0
12197,55.0
12198,47.0
12199,22.0
12200,45.0
12201,22.0
12202,14.0
12203,55.0
12204,22.0
12206,14.0
12207,22.0
12209,45.0
12211,19.0
12212,4.0
12213,38.0
12215,45.0
12216,22.0
12217,22.0
12218,9.0
12221,55.0
12222,22.0
12223,22.0
12224,22.0
12226,22.0
12228,22.0
12230,22.0
12231,22.0
12232,22.0
12235,45.0
12236,22.0
12238,34.0
12239,22.0
12240,22.0
12241,45.0
12243,49.0
12246,22.0
12247,45.0
12248,22.0
12250,49.0
12251,45.0
12252,22.0
12253,51.0
12254,22.0
12257,49.0
12258,22.0
12259,22.0
12260,22.0
12262,45.0
12263,22.0
12264,45.0
12266,45.0
12268,45.0
12270,22.0
12273,49.0
12274,11.0
12275,55.0
12276,14.0
12277,27.0
12278,45.0
12279,14.0
12281,22.0
12282,45.0
12283,45.0
12285,22.0
12286,49.0
12287,14.0
12288,22.0
12289,45.0
12291,22.0
12292,22.0
12294,45.0
12296,45.0
12297,40.0
12301,45.0
12302,22.0
12303,45.0
12304,14.0
12305,22.0
12306,22.0
12309,22.0
12310,22.0
12311,19.0
12312,22.0
12314,22.0
12315,49.0
12316,45.0
12317,45.0
12318,45.0
12319,11.0
12320,22.0
12321,49.0
12322,22.0
12324,19.0
12325,45.0
12327,49.0
12328,45.0
12329,22.0
12330,45.0
12333,45.0
12334,22.0
12335,22.0
12337,22.0
12339,22.0
12341,14.0
12343,45.0
12345,22.0
12346,22.0
12348,45.0
12349,22.0
12351,25.0
12355,22.0
12356,22.0
12358,22.0
12360,49.0
12361,45.0
12362,22.0
12363,45.0
12364,49.0
12366,45.0
12367,22.0
12370,14.0
12371,45.0
12372,22.0
12373,19.0
12374,45.0
12375,18.0
12376,54.0
12377,22.0
12378,49.0
12379,45.0
12380,22.0
12382,22.0
12385,22.0
12386,22.0
12387,11.0
12388,22.0
12389,55.0
12390,22.0
12392,2.0
12393,22.0
12394,14.0
12395,45.0
12396,53.0
12397,22.0
12398,22.0
12399,45.0
12400,45.0
12401,45.0
12402,49.0
12403,45.0
12406,45.0
12407,11.0
12408,45.0
12409,22.0
12411,14.0
12412,22.0
12413,22.0
12416,2.0
12417,22.0
12418,45.0
12419,22.0
12420,22.0
12421,49.0
12422,22.0
12423,49.0
12424,14.0
12425,45.0
12426,22.0
12428,22.0
12429,22.0
12431,11.0
12432,49.0
12434,45.0
12435,11.0
12436,22.0
12437,22.0
12438,49.0
12439,45.0
12440,45.0
12442,11.0
12443,45.0
12444,22.0
12445,49.0
12446,22.0
12448,22.0
12449,22.0
12450,22.0
12452,63.0
12453,3.0
12454,22.0
12456,16.0
12457,22.0
12459,45.0
12460,22.0
12461,62.0
12462,37.0
12463,22.0
12464,22.0
12465,19.0
12466,45.0
12467,45.0
12468,7.0
12469,22.0
12470,45.0
12471,55.0
12472,45.0
12473,22.0
12474,22.0
12476,22.0
12478,22.0
12479,22.0
12480,22.0
12481,45.0
12482,49.0
12483,14.0
12485,22.0
12487,4.0
12488,45.0
12489,45.0
12490,55.0
12491,22.0
12492,55.0
12493,45.0
12494,22.0
12495,16.0
12496,14.0
12497,22.0
12499,45.0
12500,55.0
12501,14.0
12502,55.0
12504,22.0
12505,22.0
12506,22.0
12508,17.0
12509,11.0
12510,22.0
12511,22.0
12512,45.0
12513,22.0
12514,22.0
12515,22.0
12516,49.0
12517,11.0
12519,45.0
12520,28.0
12521,22.0
12522,22.0
12523,22.0
12524,22.0
12526,22.0
12531,22.0
12532,45.0
12536,49.0
12537,49.0
12538,14.0
12541,45.0
12542,55.0
12543,22.0
12544,22.0
12545,11.0
12546,14.0
12548,45.0
12549,22.0
12550,45.0
12553,22.0
12555,22.0
12556,22.0
12558,49.0
12560,45.0
12561,18.0
12562,49.0
12563,45.0
12564,22.0
12567,22.0
12570,22.0
12571,45.0
12572,55.0
12573,22.0
12574,45.0
12576,10.0
12577,22.0
12578,49.0
12579,49.0
12580,11.0
12581,49.0
12582,14.0
12583,31.0
12584,22.0
12586,22.0
12588,19.0
12589,22.0
12590,22.0
12593,22.0
12594,22.0
12596,49.0
12598,45.0
12600,34.0
12601,22.0
12602,22.0
12603,43.0
12604,22.0
12605,45.0
12607,45.0
12608,49.0
12609,22.0
12610,22.0
12611,22.0
12612,22.0
12613,22.0
12614,11.0
12616,22.0
12617,54.0
12618,45.0
12619,55.0
12620,14.0
12621,11.0
12624,22.0
12625,55.0
12626,22.0
12627,3.0
12628,45.0
12629,14.0
12630,5.0
12631,60.0
12632,22.0
12633,14.0
12634,45.0
12635,22.0
12636,43.0
12637,22.0
12638,22.0
12639,22.0
12640,28.0
12641,22.0
12642,22.0
12643,22.0
12644,22.0
12646,45.0
12647,22.0
12649,26.0
12650,22.0
12651,19.0
12653,45.0
12654,22.0
12655,19.0
12656,45.0
12657,22.0
12659,22.0
12660,22.0
12661,55.0
12663,45.0
12664,22.0
12665,11.0
12667,45.0
12668,22.0
12669,55.0
12670,14.0
12671,39.0
12672,6.0
12674,22.0
12675,45.0
12676,22.0
12677,45.0
12678,14.0
12679,49.0
12680,45.0
12681,22.0
12683,45.0
12684,22.0
12686,22.0
12687,45.0
12688,19.0
12689,49.0
12690,22.0
12691,14.0
12692,11.0
12693,22.0
12694,45.0
12695,11.0
12696,22.0
12697,45.0
12698,22.0
12699,19.0
12700,22.0
12701,22.0
12705,22.0
12708,14.0
12709,45.0
12711,45.0
12713,22.0
12714,31.0
12715,49.0
12717,22.0
12718,22.0
12719,55.0
12720,61.0
12722,40.0
12723,22.0
12724,45.0
12725,22.0
12726,22.0
12727,49.0
12728,22.0
12729,45.0
12730,52.0
12731,45.0
12732,22.0
12733,45.0
12735,34.0
12737,55.0
12738,22.0
12739,14.0
12740,38.0
12741,11.0
12743,14.0
12744,22.0
12747,45.0
12749,45.0
12750,22.0
12751,49.0
12752,43.0
12753,45.0
12755,18.0
12756,45.0
12757,19.0
12759,22.0
12760,22.0
12761,22.0
12762,22.0
12763,55.0
12765,55.0
12766,8.0
12767,55.0
12768,29.0
12769,10.0
12770,22.0
12771,22.0
12772,22.0
12775,22.0
12776,45.0
12778,11.0
12779,22.0
12780,45.0
12781,22.0
12783,22.0
12784,45.0
12785,22.0
12786,22.0
12787,17.0
12788,45.0
12789,22.0
12790,22.0
12791,14.0
12792,45.0
12795,45.0
12798,22.0
12799,22.0
12801,14.0
12805,45.0
12806,29.0
12807,45.0
12808,22.0
12812,22.0
12813,45.0
12814,22.0
12816,22.0
12817,30.0
12818,22.0
12819,45.0
12820,45.0
12821,22.0
12822,22.0
12823,22.0
12824,45.0
12826,45.0
12828,22.0
12830,22.0
12831,22.0
12832,22.0
12833,22.0
12834,29.0
12836,49.0
12839,11.0
12842,55.0
12843,22.0
12844,22.0
12845,22.0
12846,22.0
12849,45.0
12851,22.0
12852,45.0
12853,22.0
12856,22.0
12858,14.0
12859,45.0
12860,22.0
12861,45.0
12862,16.0
12865,22.0
12867,45.0
12868,22.0
12870,55.0
12871,45.0
12873,22.0
12875,22.0
12876,4.0
12878,22.0
12879,22.0
12880,11.0
12881,12.0
12884,22.0
12885,22.0
12887,45.0
12888,19.0
12889,22.0
12891,22.0
12892,45.0
12893,22.0
12894,22.0
12895,45.0
12896,22.0
12897,22.0
12898,22.0
12899,22.0
12900,24.0
12901,22.0
12903,22.0
12904,55.0
12905,22.0
12906,19.0
12907,22.0
12908,22.0
12909,45.0
12910,44.0
12914,22.0
12915,45.0
12916,32.0
12918,22.0
12919,22.0
12920,45.0
12922,22.0
12923,49.0
12924,22.0
12925,22.0
12926,22.0
12927,22.0
12928,22.0
12930,22.0
12932,22.0
12933,22.0
12934,22.0
12935,45.0
12936,45.0
12937,22.0
12938,22.0
12940,45.0
12941,22.0
12942,22.0
12943,45.0
12945,11.0
12947,49.0
12948,14.0
12949,22.0
12950,55.0
12951,54.0
12952,22.0
12953,22.0
12954,55.0
12959,49.0
12960,8.0
12961,49.0
12962,45.0
12963,45.0
12965,55.0
12966,22.0
12967,22.0
12968,45.0
12969,14.0
12971,4.0
12972,22.0
12973,45.0
12974,22.0
12975,15.0
12976,22.0
12977,55.0
12978,22.0
12979,45.0
12980,22.0
12981,11.0
12982,19.0
12984,22.0
12985,19.0
12987,14.0
12988,22.0
12989,45.0
12990,22.0
12992,45.0
12993,22.0
12994,14.0
12995,22.0
12996,19.0
12997,22.0
12998,55.0
12999,45.0
13000,22.0
13001,49.0
13002,22.0
13004,22.0
13005,49.0
13008,22.0
13009,22.0
13010,22.0
13011,22.0
13012,45.0
13013,11.0
13014,54.0
13015,22.0
13016,26.0
13017,45.0
13018,14.0
13021,26.0
13023,45.0
13025,45.0
13026,58.0
13027,45.0
13028,49.0
13029,22.0
13030,14.0
13031,22.0
13032,49.0
13035,22.0
13036,49.0
13037,19.0
13040,34.0
13041,22.0
13043,45.0
13045,14.0
13047,45.0
13048,22.0
13049,22.0
13050,22.0
13051,45.0
13052,45.0
13054,55.0
13055,49.0
13056,22.0
13060,22.0
13063,11.0
13064,45.0
13066,45.0
13067,22.0
13068,22.0
13069,22.0
13070,49.0
13071,22.0
13072,45.0
13074,22.0
13075,11.0
13076,45.0
13077,22.0
13080,22.0
13081,4.0
13082,45.0
13083,22.0
13084,22.0
13085,22.0
13086,22.0
13087,22.0
13088,29.0
13089,55.0
13090,22.0
13091,22.0
13092,55.0
13094,22.0
13095,22.0
13097,14.0
13098,45.0
13099,22.0
13100,45.0
13102,49.0
13104,22.0
13105,22.0
13106,37.0
13108,22.0
13110,44.0
13113,19.0
13117,22.0
13119,22.0
13120,55.0
13121,22.0
13122,11.0
13123,22.0
13124,22.0
13125,22.0
13127,45.0
13128,45.0
13129,22.0
13130,22.0
13132,22.0
13133,45.0
13135,22.0
13137,61.0
13140,14.0
13141,45.0
13142,55.0
13143,22.0
13144,45.0
13145,45.0
13146,22.0
13147,49.0
13148,45.0
13149,45.0
13151,14.0
13152,22.0
13153,22.0
13154,45.0
13155,22.0
13156,14.0
13158,22.0
13159,22.0
13160,22.0
13161,22.0
13162,22.0
13163,22.0
13164,22.0
13165,14.0
13166,14.0
13168,45.0
13169,11.0
13170,19.0
13171,22.0
13172,45.0
13174,22.0
13175,22.0
13176,22.0
13177,22.0
13178,45.0
13181,55.0
13182,22.0
13183,55.0
13185,22.0
13186,22.0
13187,45.0
13188,49.0
13190,45.0
13193,22.0
13196,22.0
13197,22.0
13198,22.0
13199,19.0
13200,45.0
13201,14.0
13202,22.0
13203,45.0
13204,22.0
13205,45.0
13206,22.0
13207,22.0
13208,14.0
13209,22.0
13210,45.0
13213,22.0
13214,20.0
13216,22.0
13217,45.0
13218,22.0
13219,45.0
13220,22.0
13221,45.0
13222,22.0
13223,22.0
13224,49.0
13225,22.0
13226,45.0
13228,22.0
13230,22.0
13231,22.0
13232,45.0
13233,22.0
13237,22.0
13238,22.0
13239,22.0
13240,22.0
13241,49.0
13242,22.0
13243,55.0
13244,22.0
13245,22.0
13246,45.0
13247,22.0
13249,22.0
13250,22.0
13251,22.0
13252,22.0
13253,45.0
13255,22.0
13256,45.0
13257,22.0
13258,49.0
13260,45.0
13261,22.0
13262,45.0
13265,49.0
13266,22.0
13268,22.0
13269,45.0
13272,14.0
13273,22.0
13274,49.0
13275,45.0
13276,16.0
13277,22.0
13279,22.0
13280,22.0
13281,22.0
13284,22.0
13285,49.0
13286,22.0
13287,22.0
13291,55.0
13292,45.0
13293,55.0
13294,11.0
13295,49.0
13297,22.0
13298,22.0
13300,37.0
13301,22.0
13304,22.0
13305,11.0
13308,22.0
13311,22.0
13312,45.0
13313,22.0
13315,52.0
13316,45.0
13317,55.0
13318,2.0
13320,22.0
13321,22.0
13322,22.0
13323,22.0
13324,55.0
13325,22.0
13326,55.0
13327,14.0
13328,22.0
13329,14.0
13330,52.0
13331,22.0
13332,49.0
13333,22.0
13338,55.0
13339,22.0
13341,22.0
13343,9.0
13344,14.0
13345,45.0
13346,45.0
13347,55.0
13348,45.0
13349,17.0
13350,11.0
13351,45.0
13352,22.0
13353,45.0
13354,22.0
13355,22.0
13356,25.0
13357,11.0
13358,22.0
13359,22.0
13360,11.0
13361,22.0
13362,49.0
13365,22.0
13366,22.0
13368,22.0
13369,45.0
13370,11.0
13372,22.0
13373,22.0
13374,49.0
13376,45.0
13377,22.0
13378,22.0
13379,30.0
13380,22.0
13382,14.0
13383,22.0
13384,22.0
13388,22.0
13390,45.0
13392,49.0
13393,14.0
13394,14.0
13395,22.0
13396,22.0
13397,22.0
13398,45.0
13400,22.0
13401,45.0
13402,14.0
13405,45.0
13406,62.0
13407,18.0
13408,22.0
13409,22.0
13410,45.0
13411,28.0
13413,22.0
13415,22.0
13416,49.0
13417,22.0
13418,11.0
13421,10.0
13423,30.0
13425,22.0
13426,22.0
13427,55.0
13429,22.0
13430,22.0
13431,45.0
13432,8.0
13433,22.0
13434,45.0
13435,22.0
13436,11.0
13437,22.0
13438,22.0
13439,11.0
13440,49.0
13441,45.0
13442,22.0
13443,22.0
13444,22.0
13445,22.0
13446,7.0
13449,11.0
13451,11.0
13452,22.0
13453,22.0
13454,22.0
13456,55.0
13459,22.0
13462,14.0
13463,55.0
13464,49.0
13465,45.0
13466,22.0
13467,22.0
13468,53.0
13469,11.0
13470,22.0
13471,19.0
13472,22.0
13474,22.0
13477,45.0
13478,45.0
13479,37.0
13481,45.0
13482,45.0
13484,55.0
13485,22.0
13486,22.0
13488,45.0
13489,55.0
13490,22.0
13491,45.0
13492,45.0
13493,29.0
13494,22.0
13495,22.0
13497,22.0
13498,24.0
13500,22.0
13502,45.0
13503,49.0
13504,22.0
13505,22.0
13506,22.0
13507,45.0
13508,36.0
13509,15.0
13510,11.0
13513,22.0
13514,49.0
13515,45.0
13516,49.0
13517,22.0
13519,45.0
13522,45.0
13523,22.0
13524,22.0
13525,45.0
13526,49.0
13527,49.0
13528,22.0
13531,22.0
13533,55.0
13535,22.0
13537,22.0
13538,22.0
13539,22.0
13540,22.0
13541,22.0
13542,22.0
13543,22.0
13544,22.0
13545,45.0
13546,20.0
13548,11.0
13550,22.0
13551,22.0
13554,45.0
13556,45.0
13559,22.0
13560,22.0
13561,22.0
13562,45.0
13564,22.0
13566,55.0
13567,37.0
13568,45.0
13569,11.0
13570,45.0
13571,49.0
13572,22.0
13573,11.0
13574,22.0
13575,22.0
13576,22.0
13577,22.0
13578,34.0
13580,45.0
13581,22.0
13582,22.0
13584,22.0
13585,49.0
13586,45.0
13588,45.0
13589,22.0
13590,22.0
13591,14.0
13592,22.0
13593,22.0
13594,45.0
13595,45.0
13596,22.0
13597,11.0
13599,22.0
13600,49.0
13601,45.0
13603,22.0
13604,22.0
13607,45.0
13608,45.0
13609,22.0
13610,55.0
13612,49.0
13613,14.0
13616,45.0
13617,45.0
13618,49.0
13619,22.0
13620,22.0
13621,45.0
13622,22.0
13623,7.0
13624,22.0
13625,22.0
13626,22.0
13628,22.0
13629,11.0
13630,22.0
13632,22.0
13633,11.0
13634,55.0
13635,22.0
13636,22.0
13638,22.0
13639,55.0
13640,55.0
13641,45.0
13642,16.0
13643,22.0
13644,22.0
13646,22.0
13647,62.0
13648,49.0
13649,22.0
13650,22.0
13651,45.0
13652,14.0
13653,22.0
13654,63.0
13655,22.0
13656,55.0
13659,22.0
13661,22.0
13662,45.0
13664,45.0
13665,45.0
13666,22.0
13667,22.0
13668,49.0
13669,45.0
13670,45.0
13671,55.0
13672,15.0
13673,22.0
13674,49.0
13675,14.0
13676,11.0
13677,22.0
13678,45.0
13679,6.0
13680,45.0
13681,45.0
13683,22.0
13685,11.0
13687,45.0
13688,22.0
13689,22.0
13690,20.0
13691,22.0
13692,45.0
13693,31.0
13695,11.0
13697,19.0
13698,22.0
13700,47.0
13701,17.0
13702,22.0
13703,22.0
13705,45.0
13706,22.0
13707,22.0
13708,22.0
13709,45.0
13710,22.0
13711,22.0
13712,22.0
13713,11.0
13714,45.0
13716,22.0
13718,22.0
13719,45.0
13720,7.0
13722,45.0
13723,22.0
13724,37.0
13726,22.0
13727,22.0
13729,11.0
13730,22.0
13732,22.0
13733,14.0
13734,22.0
13735,11.0
13739,45.0
13741,22.0
13742,15.0
13744,45.0
13745,45.0
13746,22.0
13750,29.0
13751,45.0
13752,22.0
13753,22.0
13754,22.0
13756,45.0
13757,45.0
13758,49.0
13760,45.0
13762,45.0
13763,22.0
13764,22.0
13765,22.0
13766,22.0
13767,4.0
13769,45.0
13770,45.0
13771,22.0
13772,55.0
13774,11.0
13776,22.0
13777,47.0
13779,11.0
13781,45.0
13782,22.0
13783,45.0
13785,45.0
13786,22.0
13787,22.0
13788,45.0
13789,11.0
13790,25.0
13794,22.0
13795,58.0
13796,45.0
13798,22.0
13799,22.0
13800,22.0
13803,45.0
13804,22.0
13805,6.0
13806,18.0
13808,55.0
13809,45.0
13810,45.0
13813,22.0
13815,11.0
13817,22.0
13818,45.0
13820,45.0
13822,22.0
13823,45.0
13824,22.0
13825,22.0
13827,14.0
13828,45.0
13829,22.0
13831,45.0
13832,45.0
13833,22.0
13834,22.0
13835,61.0
13836,14.0
13837,49.0
13838,55.0
13839,22.0
13840,42.0
13841,11.0
13843,22.0
13845,45.0
13846,22.0
13847,22.0
13848,22.0
13850,22.0
13852,22.0
13853,22.0
13854,55.0
13857,45.0
13859,22.0
13860,22.0
13861,55.0
13863,49.0
13864,22.0
13865,22.0
13866,22.0
13868,45.0
13869,22.0
13870,14.0
13871,55.0
13872,45.0
13874,22.0
13875,22.0
13876,55.0
13878,22.0
13879,22.0
13880,19.0
13884,22.0
13885,45.0
13887,22.0
13888,22.0
13890,22.0
13891,11.0
13892,45.0
13893,38.0
13894,22.0
13895,55.0
13896,45.0
13897,14.0
13898,14.0
13899,11.0
13900,45.0
13901,22.0
13902,22.0
13903,45.0
13904,19.0
13905,22.0
13906,22.0
13907,45.0
13908,45.0
13909,11.0
13910,55.0
13911,22.0
13912,17.0
13913,45.0
13914,45.0
13916,45.0
13919,55.0
13920,45.0
13921,45.0
13924,22.0
13925,45.0
13926,22.0
13928,22.0
13929,22.0
13931,22.0
13932,22.0
13933,3.0
13935,45.0
13936,45.0
13938,22.0
13939,22.0
13940,22.0
13941,22.0
13944,22.0
13945,49.0
13946,45.0
13947,49.0
13949,22.0
13950,22.0
13952,22.0
13954,22.0
13955,22.0
13957,45.0
13958,49.0
13959,45.0
13960,19.0
13961,45.0
13962,33.0
13963,22.0
13964,22.0
13966,10.0
13967,22.0
13968,22.0
13969,45.0
13970,22.0
13971,14.0
13973,22.0
13974,14.0
13975,22.0
13976,16.0
13977,49.0
13980,11.0
13981,22.0
13982,22.0
13983,22.0
13985,22.0
13986,45.0
13987,49.0
13989,14.0
13990,17.0
13991,45.0
13992,45.0
13993,45.0
13994,53.0
13995,45.0
13997,22.0
13998,22.0
13999,48.0
14000,45.0
14002,14.0
14004,17.0
14005,45.0
14007,45.0
14009,22.0
14011,45.0
14012,22.0
14014,22.0
14015,11.0
14017,22.0
14018,22.0
14019,45.0
14021,55.0
14023,22.0
14024,22.0
14026,45.0
14027,22.0
14028,22.0
14029,45.0
14030,22.0
14031,22.0
14032,10.0
14034,45.0
14035,17.0
14036,55.0
14037,22.0
14038,22.0
14039,55.0
14041,11.0
14042,22.0
14043,45.0
14044,45.0
14045,23.0
14046,55.0
14047,45.0
14048,22.0
14049,22.0
14050,22.0
14051,14.0
14052,22.0
14053,22.0
14054,45.0
14056,22.0
14057,55.0
14058,22.0
14059,45.0
14060,45.0
14061,49.0
14064,11.0
14065,22.0
14066,11.0
14067,22.0
14068,22.0
14070,45.0
14071,27.0
14072,22.0
14073,22.0
14074,22.0
14075,45.0
14076,14.0
14078,22.0
14080,49.0
14081,22.0
14082,22.0
14084,22.0
14085,22.0
14086,11.0
14088,49.0
14089,45.0
14091,22.0
14092,22.0
14095,22.0
14096,22.0
14097,45.0
14098,22.0
14100,55.0
14101,22.0
14102,45.0
14103,49.0
14104,22.0
14106,49.0
14107,22.0
14108,45.0
14109,22.0
14111,22.0
14113,14.0
14115,63.0
14117,22.0
14118,37.0
14119,11.0
14120,22.0
14121,22.0
14122,22.0
14124,22.0
14126,55.0
14127,60.0
14129,22.0
14130,51.0
14132,49.0
14133,22.0
14134,22.0
14135,10.0
14136,22.0
14137,45.0
14139,45.0
14140,22.0
14143,22.0
14144,22.0
14145,45.0
14146,14.0
14147,23.0
14148,55.0
14149,55.0
14152,45.0
14155,22.0
14156,22.0
14157,22.0
14158,22.0
14159,22.0
14160,11.0
14161,22.0
14162,45.0
14163,45.0
14164,22.0
14166,45.0
14168,22.0
14169,22.0
14170,22.0
14171,22.0
14172,45.0
14173,11.0
14174,62.0
14175,14.0
14176,22.0
14177,45.0
14178,22.0
14179,22.0
14180,45.0
14182,45.0
14183,45.0
14184,14.0
14188,22.0
14189,22.0
14190,14.0
14191,45.0
14192,45.0
14194,45.0
14195,32.0
14196,22.0
14197,49.0
14200,22.0
14201,55.0
14202,22.0
14203,45.0
14204,22.0
14206,22.0
14207,32.0
14209,22.0
14213,45.0
14214,49.0
14219,22.0
14221,11.0
14223,22.0
14224,22.0
14225,49.0
14226,22.0
14227,45.0
14229,55.0
14233,45.0
14234,22.0
14235,22.0
14236,55.0
14237,14.0
14238,45.0
14240,19.0
14241,22.0
14244,22.0
14245,22.0
14246,22.0
14247,22.0
14248,45.0
14249,14.0
14250,49.0
14251,22.0
14252,45.0
14253,22.0
14254,17.0
14255,22.0
14258,22.0
14259,22.0
14260,22.0
14261,22.0
14262,22.0
14264,16.0
14266,22.0
14267,22.0
14268,49.0
14269,22.0
14270,22.0
14271,22.0
14272,22.0
14273,45.0
14274,22.0
14275,45.0
14276,45.0
14277,14.0
14278,22.0
14280,45.0
14281,11.0
14283,22.0
14284,23.0
14285,22.0
14286,22.0
14287,45.0
14288,22.0
14289,22.0
14291,11.0
14292,45.0
14293,45.0
14294,14.0
14295,45.0
14297,45.0
14298,40.0
14300,45.0
14301,45.0
14302,22.0
14303,22.0
14304,45.0
14305,18.0
14306,22.0
14307,55.0
14310,22.0
14311,19.0
14312,22.0
14313,22.0
14316,55.0
14317,40.0
14318,22.0
14320,45.0
14321,22.0
14322,22.0
14323,45.0
14324,22.0
14325,22.0
14328,22.0
14329,22.0
14330,22.0
14331,22.0
14332,11.0
14333,11.0
14334,22.0
14336,22.0
14338,22.0
14339,22.0
14340,22.0
14341,55.0
14343,22.0
14344,35.0
14345,45.0
14349,22.0
14350,17.0
14352,45.0
14356,22.0
14357,45.0
14358,22.0
14359,22.0
14360,45.0
14361,49.0
14363,22.0
14364,14.0
14368,11.0
14369,45.0
14370,22.0
14371,22.0
14372,24.0
14373,22.0
14374,49.0
14375,14.0
14376,11.0
14378,19.0
14380,22.0
14381,22.0
14382,45.0
14383,45.0
14384,14.0
14385,22.0
14386,22.0
14387,22.0
14388,22.0
14389,45.0
14390,55.0
14391,11.0
14392,45.0
14393,45.0
14394,49.0
